,movie_id,title,runtime_minutes,genres,averagerating,numvotes,domestic_gross,foreign_gross,total_gross
1566,tt1878870,The Edge of Seventeen,104.0,Drama,7.3,87602.0,14400000,4400000,18800000
1567,tt1524930,Vacation,99.0,Adventure,6.1,87582.0,58900000,46000000,104900000
1568,tt1524930,Vacation,99.0,Comedy,6.1,87582.0,58900000,46000000,104900000
1569,tt4698684,Hunt for the Wilderpeople,101.0,Adventure,7.9,87532.0,5200000,0,5200000
1570,tt4698684,Hunt for the Wilderpeople,101.0,Comedy,7.9,87532.0,5200000,0,5200000
1571,tt4698684,Hunt for the Wilderpeople,101.0,Drama,7.9,87532.0,5200000,0,5200000
1572,tt1212419,Hereafter,129.0,Drama,6.5,87288.0,32700000,72500000,105200000
1573,tt1212419,Hereafter,129.0,Fantasy,6.5,87288.0,32700000,72500000,105200000
1574,tt1212419,Hereafter,129.0,Romance,6.5,87288.0,32700000,72500000,105200000
1575,tt1622547,30 Minutes or Less,83.0,Action,6.1,87254.0,37100000,3500000,40600000
1576,tt1622547,30 Minutes or Less,83.0,Comedy,6.1,87254.0,37100000,3500000,40600000
1577,tt1622547,30 Minutes or Less,83.0,Crime,6.1,87254.0,37100000,3500000,40600000
1578,tt1623288,ParaNorman,92.0,Adventure,7.0,87250.0,56000000,51100000,107100000
1579,tt1623288,ParaNorman,92.0,Animation,7.0,87250.0,56000000,51100000,107100000
1580,tt1623288,ParaNorman,92.0,Comedy,7.0,87250.0,56000000,51100000,107100000
1581,tt5308322,Happy Death Day,96.0,Horror,6.5,87132.0,55700000,69800000,125500000
1582,tt5308322,Happy Death Day,96.0,Mystery,6.5,87132.0,55700000,69800000,125500000
1583,tt5308322,Happy Death Day,96.0,Thriller,6.5,87132.0,55700000,69800000,125500000
1584,tt1440728,The American,105.0,Crime,6.3,86863.0,35600000,32299999,67899999
1585,tt1440728,The American,105.0,Drama,6.3,86863.0,35600000,32299999,67899999
1586,tt1440728,The American,105.0,Thriller,6.3,86863.0,35600000,32299999,67899999
1587,tt2671706,Fences,139.0,Drama,7.2,86749.0,57700000,6700000,64400000
1588,tt2241351,Money Monster,98.0,Crime,6.5,86607.0,41000000,52300000,93300000
1589,tt2241351,Money Monster,98.0,Drama,6.5,86607.0,41000000,52300000,93300000
1590,tt2241351,Money Monster,98.0,Thriller,6.5,86607.0,41000000,52300000,93300000
1591,tt0892318,Letters to Juliet,105.0,Adventure,6.6,86137.0,53000000,26100000,79100000
1592,tt0892318,Letters to Juliet,105.0,Comedy,6.6,86137.0,53000000,26100000,79100000
1593,tt0892318,Letters to Juliet,105.0,Drama,6.6,86137.0,53000000,26100000,79100000
1594,tt1216492,Leap Year,100.0,Comedy,6.5,86125.0,25900000,6700000,32600000
1595,tt1216492,Leap Year,100.0,Romance,6.5,86125.0,25900000,6700000,32600000
1596,tt1618442,The Last Witch Hunter,106.0,Action,6.0,86118.0,27400000,119600000,147000000
1597,tt1618442,The Last Witch Hunter,106.0,Adventure,6.0,86118.0,27400000,119600000,147000000
1598,tt1618442,The Last Witch Hunter,106.0,Fantasy,6.0,86118.0,27400000,119600000,147000000
1599,tt5776858,Phantom Thread,130.0,Drama,7.5,86061.0,21200000,26600000,47800000
1600,tt5776858,Phantom Thread,130.0,Romance,7.5,86061.0,21200000,26600000,47800000
1601,tt1549572,Another Earth,92.0,Drama,7.0,85839.0,1300000,456000,1756000
1602,tt1549572,Another Earth,92.0,Romance,7.0,85839.0,1300000,456000,1756000
1603,tt1549572,Another Earth,92.0,Sci-Fi,7.0,85839.0,1300000,456000,1756000
1604,tt1412386,The Best Exotic Marigold Hotel,124.0,Comedy,7.3,85811.0,46400000,90400000,136800000
1605,tt1412386,The Best Exotic Marigold Hotel,124.0,Drama,7.3,85811.0,46400000,90400000,136800000
1606,tt1412386,The Best Exotic Marigold Hotel,124.0,Romance,7.3,85811.0,46400000,90400000,136800000
1607,tt0479997,Season of the Witch,95.0,Action,5.4,85777.0,24800000,66800000,91600000
1608,tt0479997,Season of the Witch,95.0,Adventure,5.4,85777.0,24800000,66800000,91600000
1609,tt0479997,Season of the Witch,95.0,Fantasy,5.4,85777.0,24800000,66800000,91600000
1610,tt5848272,Ralph Breaks the Internet,112.0,Adventure,7.1,85694.0,201100000,328100000,529200000
1611,tt5848272,Ralph Breaks the Internet,112.0,Animation,7.1,85694.0,201100000,328100000,529200000
1612,tt5848272,Ralph Breaks the Internet,112.0,Comedy,7.1,85694.0,201100000,328100000,529200000
1613,tt1778304,Paranormal Activity 3,83.0,Horror,5.8,85689.0,104000000,103000000,207000000
1614,tt1778304,Paranormal Activity 3,83.0,Mystery,5.8,85689.0,104000000,103000000,207000000
1615,tt1778304,Paranormal Activity 3,83.0,Thriller,5.8,85689.0,104000000,103000000,207000000
1616,tt1161864,The Rite,114.0,Drama,6.0,85604.0,33000000,63000000,96000000
1617,tt1161864,The Rite,114.0,Horror,6.0,85604.0,33000000,63000000,96000000
1618,tt1161864,The Rite,114.0,Mystery,6.0,85604.0,33000000,63000000,96000000
1619,tt2854926,Tag,100.0,Comedy,6.5,85186.0,54700000,23400000,78100000
1620,tt1602620,Amour,127.0,Drama,7.9,84960.0,6700000,13100000,19800000
1621,tt1602620,Amour,127.0,Romance,7.9,84960.0,6700000,13100000,19800000
1622,tt1226273,Edge of Darkness,117.0,Crime,6.6,84753.0,43300000,37800000,81100000
1623,tt1226273,Edge of Darkness,117.0,Drama,6.6,84753.0,43300000,37800000,81100000
1624,tt1226273,Edge of Darkness,117.0,Mystery,6.6,84753.0,43300000,37800000,81100000
1625,tt1109624,Paddington,95.0,Adventure,7.2,84679.0,76300000,191800000,268100000
1626,tt1109624,Paddington,95.0,Comedy,7.2,84679.0,76300000,191800000,268100000
1627,tt1109624,Paddington,95.0,Family,7.2,84679.0,76300000,191800000,268100000
1628,tt1781769,Anna Karenina,129.0,Drama,6.6,84668.0,12800000,56100000,68900000
1629,tt1781769,Anna Karenina,129.0,Romance,6.6,84668.0,12800000,56100000,68900000
1630,tt1470827,Monsters,94.0,Drama,6.4,84332.0,237000,4000000,4237000
1631,tt1470827,Monsters,94.0,Sci-Fi,6.4,84332.0,237000,4000000,4237000
1632,tt1470827,Monsters,94.0,Thriller,6.4,84332.0,237000,4000000,4237000
1633,tt0480255,The Losers,97.0,Action,6.4,83876.0,23600000,5800000,29400000
1634,tt0480255,The Losers,97.0,Adventure,6.4,83876.0,23600000,5800000,29400000
1635,tt0480255,The Losers,97.0,Crime,6.4,83876.0,23600000,5800000,29400000
1636,tt1532503,Beginners,105.0,Comedy,7.2,83770.0,5800000,8500000,14300000
1637,tt1532503,Beginners,105.0,Drama,7.2,83770.0,5800000,8500000,14300000
1638,tt1532503,Beginners,105.0,Romance,7.2,83770.0,5800000,8500000,14300000
1639,tt1564585,Skyline,92.0,Action,4.4,83710.0,21400000,45400000,66800000
1640,tt1564585,Skyline,92.0,Sci-Fi,4.4,83710.0,21400000,45400000,66800000
1641,tt1564585,Skyline,92.0,Thriller,4.4,83710.0,21400000,45400000,66800000
1642,tt1397514,Journey 2: The Mysterious Island,94.0,Action,5.8,83507.0,103900000,231400000,335300000
1643,tt1397514,Journey 2: The Mysterious Island,94.0,Adventure,5.8,83507.0,103900000,231400000,335300000
1644,tt1397514,Journey 2: The Mysterious Island,94.0,Comedy,5.8,83507.0,103900000,231400000,335300000
1645,tt1791528,Inherent Vice,148.0,Comedy,6.7,83346.0,8100000,6600000,14700000
1646,tt1791528,Inherent Vice,148.0,Crime,6.7,83346.0,8100000,6600000,14700000
1647,tt1791528,Inherent Vice,148.0,Drama,6.7,83346.0,8100000,6600000,14700000
1648,tt7040874,A Simple Favor,117.0,Comedy,6.9,83338.0,53500000,44100000,97600000
1649,tt7040874,A Simple Favor,117.0,Crime,6.9,83338.0,53500000,44100000,97600000
1650,tt7040874,A Simple Favor,117.0,Drama,6.9,83338.0,53500000,44100000,97600000
1651,tt1675192,Take Shelter,121.0,Drama,7.4,83200.0,1700000,1400000,3100000
1652,tt1675192,Take Shelter,121.0,Horror,7.4,83200.0,1700000,1400000,3100000
1653,tt1675192,Take Shelter,121.0,Thriller,7.4,83200.0,1700000,1400000,3100000
1654,tt1590193,The Commuter,105.0,Action,6.3,83114.0,36300000,83600000,119900000
1655,tt1590193,The Commuter,105.0,Mystery,6.3,83114.0,36300000,83600000,119900000
1656,tt1590193,The Commuter,105.0,Thriller,6.3,83114.0,36300000,83600000,119900000
1657,tt1232200,That's My Boy,116.0,Comedy,5.6,83009.0,36900000,20800000,57700000
1658,tt1204342,The Muppets,103.0,Adventure,7.1,82752.0,88600000,76600000,165200000
1659,tt1204342,The Muppets,103.0,Comedy,7.1,82752.0,88600000,76600000,165200000
1660,tt1204342,The Muppets,103.0,Family,7.1,82752.0,88600000,76600000,165200000
1661,tt4481414,Gifted,101.0,Drama,7.6,82426.0,24800000,18200000,43000000
1662,tt1103153,Killers,100.0,Action,5.4,82237.0,47100000,51100000,98200000
1663,tt1103153,Killers,100.0,Comedy,5.4,82237.0,47100000,51100000,98200000
1664,tt1103153,Killers,100.0,Romance,5.4,82237.0,47100000,51100000,98200000
1665,tt3381008,The Brothers Grimsby,83.0,Action,6.2,82123.0,6900000,18300000,25200000
1666,tt3381008,The Brothers Grimsby,83.0,Adventure,6.2,82123.0,6900000,18300000,25200000
1667,tt3381008,The Brothers Grimsby,83.0,Comedy,6.2,82123.0,6900000,18300000,25200000
1668,tt1648179,Here Comes the Boom,105.0,Action,6.4,81761.0,45300000,27800000,73100000
1669,tt1648179,Here Comes the Boom,105.0,Comedy,6.4,81761.0,45300000,27800000,73100000
1670,tt1648179,Here Comes the Boom,105.0,Sport,6.4,81761.0,45300000,27800000,73100000
1671,tt4465564,Fifty Shades Darker,118.0,Drama,4.6,81706.0,114600000,267000000,381600000
1672,tt4465564,Fifty Shades Darker,118.0,Romance,4.6,81706.0,114600000,267000000,381600000
1673,tt2172934,3 Days to Kill,117.0,Action,6.2,81681.0,30700000,21900000,52600000
1674,tt2172934,3 Days to Kill,117.0,Drama,6.2,81681.0,30700000,21900000,52600000
1675,tt2172934,3 Days to Kill,117.0,Thriller,6.2,81681.0,30700000,21900000,52600000
1676,tt1385867,Cop Out,107.0,Action,5.6,81656.0,44900000,10700000,55600000
1677,tt1385867,Cop Out,107.0,Comedy,5.6,81656.0,44900000,10700000,55600000
1678,tt1385867,Cop Out,107.0,Crime,5.6,81656.0,44900000,10700000,55600000
1679,tt5164432,"Love, Simon",110.0,Comedy,7.6,81575.0,40800000,25500000,66300000
1680,tt5164432,"Love, Simon",110.0,Drama,7.6,81575.0,40800000,25500000,66300000
1681,tt5164432,"Love, Simon",110.0,Romance,7.6,81575.0,40800000,25500000,66300000
1682,tt0464154,Piranha 3D,88.0,Comedy,5.4,81327.0,25000000,58200000,83200000
1683,tt0464154,Piranha 3D,88.0,Horror,5.4,81327.0,25000000,58200000,83200000
1684,tt1615160,The Foreigner,113.0,Action,7.0,81288.0,34400000,111000000,145400000
1685,tt1615160,The Foreigner,113.0,Thriller,7.0,81288.0,34400000,111000000,145400000
1686,tt5758778,Skyscraper,102.0,Action,5.8,81193.0,68400000,236400000,304800000
1687,tt5758778,Skyscraper,102.0,Adventure,5.8,81193.0,68400000,236400000,304800000
1688,tt5758778,Skyscraper,102.0,Thriller,5.8,81193.0,68400000,236400000,304800000
1689,tt1985966,Cloudy with a Chance of Meatballs 2,95.0,Adventure,6.4,81010.0,119800000,154500000,274300000
1690,tt1985966,Cloudy with a Chance of Meatballs 2,95.0,Animation,6.4,81010.0,119800000,154500000,274300000
1691,tt1985966,Cloudy with a Chance of Meatballs 2,95.0,Comedy,6.4,81010.0,119800000,154500000,274300000
1692,tt1714915,Only Lovers Left Alive,123.0,Comedy,7.3,80984.0,1900000,0,1900000
1693,tt1714915,Only Lovers Left Alive,123.0,Drama,7.3,80984.0,1900000,0,1900000
1694,tt1714915,Only Lovers Left Alive,123.0,Fantasy,7.3,80984.0,1900000,0,1900000
1695,tt1637706,Our Idiot Brother,90.0,Comedy,6.4,80738.0,24800000,0,24800000
1696,tt1637706,Our Idiot Brother,90.0,Drama,6.4,80738.0,24800000,0,24800000
1697,tt1396218,Mr. Popper's Penguins,94.0,Comedy,6.0,80540.0,68200000,119100000,187300000
1698,tt1396218,Mr. Popper's Penguins,94.0,Family,6.0,80540.0,68200000,119100000,187300000
1699,tt1396218,Mr. Popper's Penguins,94.0,Fantasy,6.0,80540.0,68200000,119100000,187300000
1700,tt2679042,Hitman: Agent 47,96.0,Action,5.7,80510.0,22500000,59900000,82400000
1701,tt2679042,Hitman: Agent 47,96.0,Adventure,5.7,80510.0,22500000,59900000,82400000
1702,tt2679042,Hitman: Agent 47,96.0,Crime,5.7,80510.0,22500000,59900000,82400000
1703,tt1164999,Biutiful,148.0,Drama,7.5,80382.0,5100000,20000000,25100000
1704,tt1164999,Biutiful,148.0,Romance,7.5,80382.0,5100000,20000000,25100000
1705,tt4094724,The Purge: Election Year,108.0,Action,6.0,80254.0,79200000,39400000,118600000
1706,tt4094724,The Purge: Election Year,108.0,Horror,6.0,80254.0,79200000,39400000,118600000
1707,tt4094724,The Purge: Election Year,108.0,Sci-Fi,6.0,80254.0,79200000,39400000,118600000
1708,tt2567026,Alice Through the Looking Glass,113.0,Adventure,6.2,79951.0,77000000,222400000,299400000
1709,tt2567026,Alice Through the Looking Glass,113.0,Family,6.2,79951.0,77000000,222400000,299400000
1710,tt2567026,Alice Through the Looking Glass,113.0,Fantasy,6.2,79951.0,77000000,222400000,299400000
1711,tt1440292,Submarine,97.0,Comedy,7.3,79810.0,468000,397000,865000
1712,tt1440292,Submarine,97.0,Drama,7.3,79810.0,468000,397000,865000
1713,tt1440292,Submarine,97.0,Romance,7.3,79810.0,468000,397000,865000
1714,tt1456635,Goon,92.0,Comedy,6.8,79786.0,4200000,2300000,6500000
1715,tt1456635,Goon,92.0,Drama,6.8,79786.0,4200000,2300000,6500000
1716,tt1456635,Goon,92.0,Sport,6.8,79786.0,4200000,2300000,6500000
1717,tt1486192,The Raven,110.0,Crime,6.4,79578.0,16000000,13600000,29600000
1718,tt1486192,The Raven,110.0,Mystery,6.4,79578.0,16000000,13600000,29600000
1719,tt1486192,The Raven,110.0,Thriller,6.4,79578.0,16000000,13600000,29600000
1720,tt1667353,Mirror Mirror,106.0,Adventure,5.6,79510.0,64900000,118100000,183000000
1721,tt1667353,Mirror Mirror,106.0,Comedy,5.6,79510.0,64900000,118100000,183000000
1722,tt1667353,Mirror Mirror,106.0,Drama,5.6,79510.0,64900000,118100000,183000000
1723,tt1853739,You're Next,95.0,Action,6.6,79451.0,18500000,0,18500000
1724,tt1853739,You're Next,95.0,Comedy,6.6,79451.0,18500000,0,18500000
1725,tt1853739,You're Next,95.0,Horror,6.6,79451.0,18500000,0,18500000
1726,tt1322269,August: Osage County,121.0,Comedy,7.2,79383.0,37700000,36500000,74200000
1727,tt1322269,August: Osage County,121.0,Drama,7.2,79383.0,37700000,36500000,74200000
1728,tt1859650,To Rome with Love,112.0,Comedy,6.3,79381.0,16700000,56600000,73300000
1729,tt1859650,To Rome with Love,112.0,Music,6.3,79381.0,16700000,56600000,73300000
1730,tt1859650,To Rome with Love,112.0,Romance,6.3,79381.0,16700000,56600000,73300000
1731,tt1655420,My Week with Marilyn,99.0,Biography,7.0,79337.0,14600000,20500000,35100000
1732,tt1655420,My Week with Marilyn,99.0,Drama,7.0,79337.0,14600000,20500000,35100000
1733,tt4016934,The Handmaiden,145.0,Drama,8.1,79272.0,2000000,0,2000000
1734,tt4016934,The Handmaiden,145.0,Romance,8.1,79272.0,2000000,0,2000000
1735,tt4016934,The Handmaiden,145.0,Thriller,8.1,79272.0,2000000,0,2000000
1736,tt4682786,Collateral Beauty,97.0,Drama,6.8,78764.0,31000000,57500000,88500000
1737,tt4682786,Collateral Beauty,97.0,Romance,6.8,78764.0,31000000,57500000,88500000
1738,tt1506999,Haywire,93.0,Action,5.8,78681.0,18900000,14400000,33300000
1739,tt1506999,Haywire,93.0,Drama,5.8,78681.0,18900000,14400000,33300000
1740,tt1506999,Haywire,93.0,Thriller,5.8,78681.0,18900000,14400000,33300000
1741,tt1981128,Geostorm,109.0,Action,5.3,78287.0,33700000,187900000,221600000
1742,tt1981128,Geostorm,109.0,Sci-Fi,5.3,78287.0,33700000,187900000,221600000
1743,tt1981128,Geostorm,109.0,Thriller,5.3,78287.0,33700000,187900000,221600000
1744,tt3072482,Hardcore Henry,96.0,Action,6.7,78226.0,9300000,7600000,16900000
1745,tt3072482,Hardcore Henry,96.0,Adventure,6.7,78226.0,9300000,7600000,16900000
1746,tt3072482,Hardcore Henry,96.0,Sci-Fi,6.7,78226.0,9300000,7600000,16900000
1747,tt0882977,Snitch,112.0,Action,6.5,78142.0,42900000,0,42900000
1748,tt0882977,Snitch,112.0,Drama,6.5,78142.0,42900000,0,42900000
1749,tt0882977,Snitch,112.0,Thriller,6.5,78142.0,42900000,0,42900000
1750,tt1172049,Demolition,101.0,Comedy,7.0,78099.0,2000000,0,2000000
1751,tt1172049,Demolition,101.0,Drama,7.0,78099.0,2000000,0,2000000
1752,tt2132285,The Bling Ring,90.0,Biography,5.6,77726.0,5800000,13300000,19100000
1753,tt2132285,The Bling Ring,90.0,Crime,5.6,77726.0,5800000,13300000,19100000
1754,tt2132285,The Bling Ring,90.0,Drama,5.6,77726.0,5800000,13300000,19100000
1755,tt0879870,Eat Pray Love,133.0,Drama,5.8,77709.0,80600000,124000000,204600000
1756,tt0879870,Eat Pray Love,133.0,Romance,5.8,77709.0,80600000,124000000,204600000
1757,tt1020072,Selma,128.0,Biography,7.5,77633.0,52100000,14700000,66800000
1758,tt1020072,Selma,128.0,Drama,7.5,77633.0,52100000,14700000,66800000
1759,tt1020072,Selma,128.0,History,7.5,77633.0,52100000,14700000,66800000
1760,tt0472181,The Smurfs,103.0,Adventure,5.5,77577.0,142600000,421100000,563700000
1761,tt0472181,The Smurfs,103.0,Animation,5.5,77577.0,142600000,421100000,563700000
1762,tt0472181,The Smurfs,103.0,Comedy,5.5,77577.0,142600000,421100000,563700000
1763,tt1126590,Big Eyes,106.0,Biography,7.0,77447.0,14500000,14800000,29300000
1764,tt1126590,Big Eyes,106.0,Crime,7.0,77447.0,14500000,14800000,29300000
1765,tt1126590,Big Eyes,106.0,Drama,7.0,77447.0,14500000,14800000,29300000
1766,tt2125435,Beasts of the Southern Wild,93.0,Adventure,7.3,77440.0,12800000,8300000,21100000
1767,tt2125435,Beasts of the Southern Wild,93.0,Drama,7.3,77440.0,12800000,8300000,21100000
1768,tt2125435,Beasts of the Southern Wild,93.0,Fantasy,7.3,77440.0,12800000,8300000,21100000
1769,tt3949660,Teenage Mutant Ninja Turtles: Out of the Shadows,112.0,Action,6.0,77234.0,82100000,163600000,245700000
1770,tt3949660,Teenage Mutant Ninja Turtles: Out of the Shadows,112.0,Adventure,6.0,77234.0,82100000,163600000,245700000
1771,tt3949660,Teenage Mutant Ninja Turtles: Out of the Shadows,112.0,Comedy,6.0,77234.0,82100000,163600000,245700000
1772,tt3316948,American Ultra,96.0,Action,6.1,76769.0,14400000,12700000,27100000
1773,tt3316948,American Ultra,96.0,Comedy,6.1,76769.0,14400000,12700000,27100000
1774,tt3316948,American Ultra,96.0,Sci-Fi,6.1,76769.0,14400000,12700000,27100000
1775,tt1598822,New Year's Eve,113.0,Comedy,5.7,76656.0,54500000,87500000,142000000
1776,tt1598822,New Year's Eve,113.0,Romance,5.7,76656.0,54500000,87500000,142000000
1777,tt3850214,Dope,103.0,Comedy,7.2,76557.0,17500000,480000,17980000
1778,tt3850214,Dope,103.0,Crime,7.2,76557.0,17500000,480000,17980000
1779,tt3850214,Dope,103.0,Drama,7.2,76557.0,17500000,480000,17980000
1780,tt3289956,The Autopsy of Jane Doe,86.0,Horror,6.8,76339.0,10500,6000000,6010500
1781,tt3289956,The Autopsy of Jane Doe,86.0,Mystery,6.8,76339.0,10500,6000000,6010500
1782,tt3289956,The Autopsy of Jane Doe,86.0,Thriller,6.8,76339.0,10500,6000000,6010500
1783,tt4572514,Patriots Day,133.0,Action,7.4,76204.0,31900000,18700000,50600000
1784,tt4572514,Patriots Day,133.0,Crime,7.4,76204.0,31900000,18700000,50600000
1785,tt4572514,Patriots Day,133.0,Drama,7.4,76204.0,31900000,18700000,50600000
1786,tt1083452,Eddie the Eagle,106.0,Biography,7.4,75331.0,15800000,30400000,46200000
1787,tt1083452,Eddie the Eagle,106.0,Comedy,7.4,75331.0,15800000,30400000,46200000
1788,tt1083452,Eddie the Eagle,106.0,Drama,7.4,75331.0,15800000,30400000,46200000
1789,tt1540133,The Guard,96.0,Comedy,7.3,75183.0,5400000,14200000,19600000
1790,tt1540133,The Guard,96.0,Crime,7.3,75183.0,5400000,14200000,19600000
1791,tt1540133,The Guard,96.0,Thriller,7.3,75183.0,5400000,14200000,19600000
1792,tt1555149,Elite Squad: The Enemy Within,115.0,Action,8.0,75071.0,100000,62900000,63000000
1793,tt1555149,Elite Squad: The Enemy Within,115.0,Crime,8.0,75071.0,100000,62900000,63000000
1794,tt1555149,Elite Squad: The Enemy Within,115.0,Drama,8.0,75071.0,100000,62900000,63000000
1795,tt1229822,Jane Eyre,120.0,Drama,7.4,74998.0,11200000,23500000,34700000
1796,tt1229822,Jane Eyre,120.0,Romance,7.4,74998.0,11200000,23500000,34700000
1797,tt2592614,Resident Evil: The Final Chapter,107.0,Action,5.6,74979.0,26800000,285400000,312200000
1798,tt2592614,Resident Evil: The Final Chapter,107.0,Horror,5.6,74979.0,26800000,285400000,312200000
1799,tt2592614,Resident Evil: The Final Chapter,107.0,Sci-Fi,5.6,74979.0,26800000,285400000,312200000
1800,tt1702443,Justin Bieber: Never Say Never,105.0,Documentary,1.6,74978.0,73000000,26000000,99000000
1801,tt1702443,Justin Bieber: Never Say Never,105.0,Music,1.6,74978.0,73000000,26000000,99000000
1802,tt0817177,Flipped,90.0,Comedy,7.7,74937.0,1800000,0,1800000
1803,tt0817177,Flipped,90.0,Drama,7.7,74937.0,1800000,0,1800000
1804,tt0817177,Flipped,90.0,Romance,7.7,74937.0,1800000,0,1800000
1805,tt1294226,The Last Song,107.0,Drama,6.0,74914.0,63000000,26100000,89100000
1806,tt1294226,The Last Song,107.0,Music,6.0,74914.0,63000000,26100000,89100000
1807,tt1294226,The Last Song,107.0,Romance,6.0,74914.0,63000000,26100000,89100000
1808,tt1418377,"I, Frankenstein",92.0,Action,5.1,74910.0,19100000,52100000,71200000
1809,tt1418377,"I, Frankenstein",92.0,Fantasy,5.1,74910.0,19100000,52100000,71200000
1810,tt1418377,"I, Frankenstein",92.0,Horror,5.1,74910.0,19100000,52100000,71200000
1811,tt2823054,Mike and Dave Need Wedding Dates,98.0,Adventure,6.0,74849.0,46000000,31100000,77100000
